20191115 010000,48.34,BE,1573776000000000000
20191115 020000,42.03,BE,1573779600000000000
20191115 030000,37.87,BE,1573783200000000000
20191115 040000,37.46,BE,1573786800000000000
20191115 050000,38.13,BE,1573790400000000000
20191115 060000,48.0,BE,1573794000000000000
20191115 070000,56.1,BE,1573797600000000000
20191115 080000,51.8,BE,1573801200000000000
20191115 090000,57.81,BE,1573804800000000000
20191115 100000,62.0,BE,1573808400000000000
20191115 110000,57.79,BE,1573812000000000000
20191115 120000,62.45,BE,1573815600000000000
20191115 130000,59.45,BE,1573819200000000000
20191115 140000,51.3,BE,1573822800000000000
20191115 150000,56.1,BE,1573826400000000000
20191115 160000,49.2,BE,1573830000000000000
20191115 170000,68.18,BE,1573833600000000000
20191115 180000,73.25,BE,1573837200000000000
20191115 190000,62.27,BE,1573840800000000000
20191115 200000,57.83,BE,1573844400000000000
20191115 210000,51.68,BE,1573848000000000000
20191115 220000,51.87,BE,1573851600000000000
20191115 230000,49.55,BE,1573855200000000000
20191116 000000,36.98,BE,1573858800000000000
20191116 010000,37.07,BE,1573862400000000000
20191116 020000,36.53,BE,1573866000000000000
20191116 030000,37.19,BE,1573869600000000000
20191116 040000,37.32,BE,1573873200000000000
20191116 050000,37.49,BE,1573876800000000000
20191116 060000,38.42,BE,1573880400000000000
20191116 070000,39.01,BE,1573884000000000000
20191116 080000,42.47,BE,1573887600000000000
20191116 090000,43.13,BE,1573891200000000000
20191116 100000,41.51,BE,1573894800000000000
20191116 110000,41.9,BE,1573898400000000000
20191116 120000,38.97,BE,1573902000000000000
20191116 130000,38.94,BE,1573905600000000000
20191116 140000,49.67,BE,1573909200000000000
20191116 150000,47.28,BE,1573912800000000000
20191116 160000,49.66,BE,1573916400000000000
20191116 170000,61.42,BE,1573920000000000000
20191116 180000,71.11,BE,1573923600000000000
20191116 190000,67.62,BE,1573927200000000000
20191116 200000,44.9,BE,1573930800000000000
20191116 210000,34.23,BE,1573934400000000000
20191116 220000,34.3,BE,1573938000000000000
20191116 230000,34.7,BE,1573941600000000000
20191117 000000,45.0,BE,1573945200000000000
20191117 010000,45.0,BE,1573948800000000000
20191117 020000,48.59,BE,1573952400000000000
20191117 030000,43.33,BE,1573956000000000000
20191117 040000,40.25,BE,1573959600000000000
20191117 050000,40.37,BE,1573963200000000000
20191117 060000,40.94,BE,1573966800000000000
20191117 070000,41.17,BE,1573970400000000000
20191117 080000,40.38,BE,1573974000000000000
20191117 090000,43.73,BE,1573977600000000000
20191117 100000,46.75,BE,1573981200000000000
20191117 110000,47.06,BE,1573984800000000000
20191117 120000,48.27,BE,1573988400000000000
20191117 130000,45.59,BE,1573992000000000000
20191117 140000,43.07,BE,1573995600000000000
20191117 150000,42.27,BE,1573999200000000000
20191117 160000,45.0,BE,1574002800000000000
20191117 170000,51.03,BE,1574006400000000000
20191117 180000,63.1,BE,1574010000000000000
20191117 190000,63.1,BE,1574013600000000000
20191117 200000,50.0,BE,1574017200000000000
20191117 210000,40.7,BE,1574020800000000000
20191117 220000,39.4,BE,1574024400000000000
20191117 230000,41.32,BE,1574028000000000000
20191118 000000,24.76,BE,1574031600000000000
20191118 010000,34.0,BE,1574035200000000000
20191118 020000,26.5,BE,1574038800000000000
20191118 030000,28.16,BE,1574042400000000000
20191118 040000,33.1,BE,1574046000000000000
20191118 050000,34.0,BE,1574049600000000000
20191118 060000,40.02,BE,1574053200000000000
20191118 070000,57.29,BE,1574056800000000000
20191118 080000,61.41,BE,1574060400000000000
20191118 090000,61.03,BE,1574064000000000000
20191118 100000,58.32,BE,1574067600000000000
20191118 110000,49.79,BE,1574071200000000000
20191118 120000,48.81,BE,1574074800000000000
20191118 130000,51.58,BE,1574078400000000000
20191118 140000,49.8,BE,1574082000000000000
20191118 150000,52.87,BE,1574085600000000000
20191118 160000,55.0,BE,1574089200000000000
20191118 170000,55.68,BE,1574092800000000000
20191118 180000,67.5,BE,1574096400000000000
20191118 190000,44.2,BE,1574100000000000000
20191118 200000,39.39,BE,1574103600000000000
20191118 210000,28.89,BE,1574107200000000000
20191118 220000,35.0,BE,1574110800000000000
20191118 230000,38.0,BE,1574114400000000000
20191119 000000,24.18,BE,1574118000000000000
20191119 010000,32.8,BE,1574121600000000000
20191119 020000,32.2,BE,1574125200000000000
20191119 030000,32.0,BE,1574128800000000000
20191119 040000,32.0,BE,1574132400000000000
20191119 050000,35.2,BE,1574136000000000000
20191119 060000,38.36,BE,1574139600000000000
20191119 070000,52.59,BE,1574143200000000000
20191119 080000,60.63,BE,1574146800000000000
20191119 090000,66.47,BE,1574150400000000000
20191119 100000,66.89,BE,1574154000000000000
20191119 110000,61.7,BE,1574157600000000000
20191119 120000,55.89,BE,1574161200000000000
20191119 130000,59.01,BE,1574164800000000000
20191119 140000,56.2,BE,1574168400000000000
20191119 150000,62.06,BE,1574172000000000000
20191119 160000,70.43,BE,1574175600000000000
20191119 170000,80.1,BE,1574179200000000000
20191119 180000,76.45,BE,1574182800000000000
20191119 190000,71.82,BE,1574186400000000000
20191119 200000,61.7,BE,1574190000000000000
20191119 210000,47.96,BE,1574193600000000000
20191119 220000,52.04,BE,1574197200000000000
20191119 230000,39.9,BE,1574200800000000000
20191120 000000,36.6,BE,1574204400000000000
20191120 010000,45.58,BE,1574208000000000000
20191120 020000,43.49,BE,1574211600000000000
20191120 030000,42.16,BE,1574215200000000000
20191120 040000,42.4,BE,1574218800000000000
20191120 050000,39.45,BE,1574222400000000000
20191120 060000,49.84,BE,1574226000000000000
20191120 070000,57.18,BE,1574229600000000000
20191120 080000,60.5,BE,1574233200000000000
20191120 090000,62.63,BE,1574236800000000000
20191120 100000,58.9,BE,1574240400000000000
20191120 110000,58.34,BE,1574244000000000000
20191120 120000,56.01,BE,1574247600000000000
20191120 130000,56.68,BE,1574251200000000000
20191120 140000,59.82,BE,1574254800000000000
20191120 150000,60.69,BE,1574258400000000000
20191120 160000,62.22,BE,1574262000000000000
20191120 170000,71.05,BE,1574265600000000000
20191120 180000,57.96,BE,1574269200000000000
20191120 190000,42.34,BE,1574272800000000000
20191120 200000,48.66,BE,1574276400000000000
20191120 210000,37.28,BE,1574280000000000000
20191120 220000,35.4,BE,1574283600000000000
20191120 230000,36.6,BE,1574287200000000000
20191121 000000,35.0,BE,1574290800000000000
20191121 010000,35.0,BE,1574294400000000000
20191121 020000,35.86,BE,1574298000000000000
20191121 030000,41.38,BE,1574301600000000000
20191121 040000,39.01,BE,1574305200000000000
20191121 050000,36.94,BE,1574308800000000000
20191121 060000,43.51,BE,1574312400000000000
20191121 070000,55.44,BE,1574316000000000000
20191121 080000,51.51,BE,1574319600000000000
20191121 090000,54.29,BE,1574323200000000000
20191121 100000,55.0,BE,1574326800000000000
20191121 110000,55.41,BE,1574330400000000000
20191121 120000,53.33,BE,1574334000000000000
20191121 130000,56.92,BE,1574337600000000000
20191121 140000,56.22,BE,1574341200000000000
20191121 150000,59.64,BE,1574344800000000000
20191121 160000,58.7,BE,1574348400000000000
20191121 170000,63.64,BE,1574352000000000000
20191121 180000,63.96,BE,1574355600000000000
20191121 190000,49.78,BE,1574359200000000000
20191121 200000,43.55,BE,1574362800000000000
20191121 210000,40.19,BE,1574366400000000000
20191121 220000,37.92,BE,1574370000000000000
20191121 230000,36.5,BE,1574373600000000000
20191122 000000,48.64,BE,1574377200000000000
20191122 010000,34.5,BE,1574380800000000000
20191122 020000,34.9,BE,1574384400000000000
20191122 030000,33.54,BE,1574388000000000000
20191122 040000,35.28,BE,1574391600000000000
20191122 050000,36.35,BE,1574395200000000000
20191122 060000,47.45,BE,1574398800000000000
20191122 070000,50.77,BE,1574402400000000000
20191122 080000,51.8,BE,1574406000000000000
20191122 090000,49.9,BE,1574409600000000000
20191122 100000,48.69,BE,1574413200000000000
20191122 110000,47.23,BE,1574416800000000000
20191122 120000,45.1,BE,1574420400000000000
20191122 130000,45.22,BE,1574424000000000000
20191122 140000,49.03,BE,1574427600000000000
20191122 150000,49.5,BE,1574431200000000000
20191122 160000,49.04,BE,1574434800000000000
20191122 170000,51.91,BE,1574438400000000000
20191122 180000,43.54,BE,1574442000000000000
20191122 190000,38.08,BE,1574445600000000000
20191122 200000,39.56,BE,1574449200000000000
20191122 210000,42.58,BE,1574452800000000000
20191122 220000,44.22,BE,1574456400000000000
20191122 230000,35.49,BE,1574460000000000000
20191123 000000,31.81,BE,1574463600000000000
20191123 010000,30.79,BE,1574467200000000000
20191123 020000,30.15,BE,1574470800000000000
20191123 030000,28.23,BE,1574474400000000000
20191123 040000,26.01,BE,1574478000000000000
20191123 050000,25.9,BE,1574481600000000000
20191123 060000,29.11,BE,1574485200000000000
20191123 070000,29.83,BE,1574488800000000000
20191123 080000,37.45,BE,1574492400000000000
20191123 090000,44.98,BE,1574496000000000000
20191123 100000,45.62,BE,1574499600000000000
20191123 110000,48.77,BE,1574503200000000000
20191123 120000,50.9,BE,1574506800000000000
20191123 130000,49.19,BE,1574510400000000000
20191123 140000,44.39,BE,1574514000000000000
20191123 150000,45.3,BE,1574517600000000000
20191123 160000,49.84,BE,1574521200000000000
20191123 170000,60.7,BE,1574524800000000000
20191123 180000,59.27,BE,1574528400000000000
20191123 190000,43.39,BE,1574532000000000000
20191123 200000,40.42,BE,1574535600000000000
20191123 210000,42.68,BE,1574539200000000000
20191123 220000,51.68,BE,1574542800000000000
20191123 230000,50.9,BE,1574546400000000000
20191124 000000,54.45,BE,1574550000000000000
20191124 010000,50.79,BE,1574553600000000000
20191124 020000,43.96,BE,1574557200000000000
20191124 030000,35.4,BE,1574560800000000000
20191124 040000,39.6,BE,1574564400000000000
20191124 050000,38.45,BE,1574568000000000000
20191124 060000,39.36,BE,1574571600000000000
20191124 070000,41.61,BE,1574575200000000000
20191124 080000,38.45,BE,1574578800000000000
20191124 090000,42.09,BE,1574582400000000000
20191124 100000,51.82,BE,1574586000000000000
20191124 110000,50.1,BE,1574589600000000000
20191124 120000,51.93,BE,1574593200000000000
20191124 130000,44.32,BE,1574596800000000000
20191124 140000,40.05,BE,1574600400000000000
20191124 150000,41.68,BE,1574604000000000000
20191124 160000,45.01,BE,1574607600000000000
20191124 170000,50.0,BE,1574611200000000000
20191124 180000,51.77,BE,1574614800000000000
20191124 190000,53.7,BE,1574618400000000000
20191124 200000,49.96,BE,1574622000000000000
20191124 210000,45.7,BE,1574625600000000000
20191124 220000,44.64,BE,1574629200000000000
20191124 230000,39.8,BE,1574632800000000000
20191125 000000,38.19,BE,1574636400000000000
20191125 010000,36.3,BE,1574640000000000000
20191125 020000,36.02,BE,1574643600000000000
20191125 030000,35.4,BE,1574647200000000000
20191125 040000,35.38,BE,1574650800000000000
20191125 050000,37.84,BE,1574654400000000000
20191125 060000,50.0,BE,1574658000000000000
20191125 070000,60.42,BE,1574661600000000000
20191125 080000,58.37,BE,1574665200000000000
20191125 090000,58.42,BE,1574668800000000000
20191125 100000,57.3,BE,1574672400000000000
20191125 110000,58.26,BE,1574676000000000000
20191125 120000,58.77,BE,1574679600000000000
20191125 130000,58.6,BE,1574683200000000000
20191125 140000,57.05,BE,1574686800000000000
20191125 150000,59.23,BE,1574690400000000000
20191125 160000,58.4,BE,1574694000000000000
20191125 170000,63.45,BE,1574697600000000000
20191125 180000,59.36,BE,1574701200000000000
20191125 190000,58.07,BE,1574704800000000000
20191125 200000,53.93,BE,1574708400000000000
20191125 210000,50.17,BE,1574712000000000000
20191125 220000,48.1,BE,1574715600000000000
20191125 230000,45.19,BE,1574719200000000000
20191126 000000,39.07,BE,1574722800000000000
20191126 010000,38.43,BE,1574726400000000000
20191126 020000,36.2,BE,1574730000000000000
20191126 030000,35.91,BE,1574733600000000000
20191126 040000,35.98,BE,1574737200000000000
20191126 050000,38.01,BE,1574740800000000000
20191126 060000,45.21,BE,1574744400000000000
20191126 070000,53.36,BE,1574748000000000000
20191126 080000,54.79,BE,1574751600000000000
20191126 090000,54.58,BE,1574755200000000000
20191126 100000,54.79,BE,1574758800000000000
20191126 110000,54.05,BE,1574762400000000000
20191126 120000,52.91,BE,1574766000000000000
20191126 130000,52.59,BE,1574769600000000000
20191126 140000,52.99,BE,1574773200000000000
20191126 150000,52.34,BE,1574776800000000000
20191126 160000,52.43,BE,1574780400000000000
20191126 170000,54.55,BE,1574784000000000000
20191126 180000,54.52,BE,1574787600000000000
20191126 190000,52.9,BE,1574791200000000000
20191126 200000,47.51,BE,1574794800000000000
20191126 210000,43.53,BE,1574798400000000000
20191126 220000,42.28,BE,1574802000000000000
20191126 230000,37.74,BE,1574805600000000000
20191127 000000,36.2,BE,1574809200000000000
20191127 010000,35.32,BE,1574812800000000000
20191127 020000,32.84,BE,1574816400000000000
20191127 030000,30.23,BE,1574820000000000000
20191127 040000,31.65,BE,1574823600000000000
20191127 050000,34.8,BE,1574827200000000000
20191127 060000,41.94,BE,1574830800000000000
20191127 070000,50.68,BE,1574834400000000000
20191127 080000,50.54,BE,1574838000000000000
20191127 090000,49.54,BE,1574841600000000000
20191127 100000,45.95,BE,1574845200000000000
20191127 110000,44.61,BE,1574848800000000000
20191127 120000,44.12,BE,1574852400000000000
20191127 130000,43.87,BE,1574856000000000000
20191127 140000,43.67,BE,1574859600000000000
20191127 150000,43.9,BE,1574863200000000000
20191127 160000,44.46,BE,1574866800000000000
20191127 170000,47.1,BE,1574870400000000000
20191127 180000,50.14,BE,1574874000000000000
20191127 190000,46.43,BE,1574877600000000000
20191127 200000,45.26,BE,1574881200000000000
20191127 210000,40.99,BE,1574884800000000000
20191127 220000,41.5,BE,1574888400000000000
20191127 230000,27.71,BE,1574892000000000000
20191128 000000,32.75,BE,1574895600000000000
20191128 010000,28.93,BE,1574899200000000000
20191128 020000,21.89,BE,1574902800000000000
20191128 030000,14.19,BE,1574906400000000000
20191128 040000,17.89,BE,1574910000000000000
20191128 050000,26.63,BE,1574913600000000000
20191128 060000,35.92,BE,1574917200000000000
20191128 070000,44.25,BE,1574920800000000000
20191128 080000,46.51,BE,1574924400000000000
20191128 090000,46.72,BE,1574928000000000000
20191128 100000,45.09,BE,1574931600000000000
20191128 110000,44.21,BE,1574935200000000000
20191128 120000,43.99,BE,1574938800000000000
20191128 130000,44.77,BE,1574942400000000000
20191128 140000,43.62,BE,1574946000000000000
20191128 150000,46.74,BE,1574949600000000000
20191128 160000,47.2,BE,1574953200000000000
20191128 170000,50.87,BE,1574956800000000000
20191128 180000,55.35,BE,1574960400000000000
20191128 190000,59.79,BE,1574964000000000000
20191128 200000,57.96,BE,1574967600000000000
20191128 210000,54.19,BE,1574971200000000000
20191128 220000,52.22,BE,1574974800000000000
20191128 230000,50.13,BE,1574978400000000000
20191129 000000,43.8,BE,1574982000000000000
20191129 010000,44.17,BE,1574985600000000000
20191129 020000,39.15,BE,1574989200000000000
20191129 030000,37.49,BE,1574992800000000000
20191129 040000,36.4,BE,1574996400000000000
20191129 050000,42.9,BE,1575000000000000000
20191129 060000,46.31,BE,1575003600000000000
20191129 070000,55.7,BE,1575007200000000000
20191129 080000,56.72,BE,1575010800000000000
20191129 090000,59.43,BE,1575014400000000000
20191129 100000,57.94,BE,1575018000000000000
20191129 110000,56.04,BE,1575021600000000000
20191129 120000,51.29,BE,1575025200000000000
20191129 130000,51.43,BE,1575028800000000000
20191129 140000,47.91,BE,1575032400000000000
20191129 150000,51.04,BE,1575036000000000000
20191129 160000,52.14,BE,1575039600000000000
20191129 170000,54.11,BE,1575043200000000000
20191129 180000,57.47,BE,1575046800000000000
20191129 190000,58.23,BE,1575050400000000000
20191129 200000,53.84,BE,1575054000000000000
20191129 210000,51.71,BE,1575057600000000000
20191129 220000,53.03,BE,1575061200000000000
20191129 230000,49.55,BE,1575064800000000000
20191130 000000,50.32,BE,1575068400000000000
20191130 010000,39.42,BE,1575072000000000000
20191130 020000,36.32,BE,1575075600000000000
20191130 030000,35.39,BE,1575079200000000000
20191130 040000,35.39,BE,1575082800000000000
20191130 050000,36.03,BE,1575086400000000000
20191130 060000,36.56,BE,1575090000000000000
20191130 070000,41.01,BE,1575093600000000000
20191130 080000,42.29,BE,1575097200000000000
20191130 090000,45.35,BE,1575100800000000000
